movie_id,director_id,duration,gross,movie_title,num_voted_users,language,country,content_rating,budget,title_year,imdb_score,aspect_ratio
4143,1508,101.0,6003587.0,American Splendor ,41999,English,USA,R,,2003.0,7.5,1.85
4144,762,80.0,5792822.0,Before Sunset ,168398,English,USA,R,2700000.0,2004.0,8.0,1.85
4145,108,115.0,5383834.0,Amores Perros ,173551,Spanish,Mexico,R,2000000.0,2000.0,8.1,1.85
4146,522,100.0,4599680.0,Thirteen ,68222,English,USA,R,1500000.0,2003.0,6.8,1.85
4147,1898,118.0,,Gentleman's Agreement ,10791,English,USA,Approved,2000000.0,1947.0,7.4,1.37
4148,1899,100.0,6531491.0,Winter's Bone ,111658,English,USA,R,2000000.0,2010.0,7.2,1.85
4149,361,106.0,4581222.0,Touching the Void ,26926,English,UK,R,,2003.0,8.1,1.85
4150,1900,106.0,,Alexander's Ragtime Band ,1381,English,USA,Approved,2000000.0,1938.0,7.0,1.37
4151,1901,91.0,3885134.0,Me and You and Everyone We Know ,31130,English,USA,R,2000000.0,2005.0,7.4,1.85
4152,1762,105.0,4311834.0,Inside Job ,55382,English,USA,PG-13,,2010.0,8.3,2.35
4153,1902,96.0,3590010.0,We Are Your Friends ,20885,English,UK,R,2000000.0,2015.0,6.1,1.85
4154,1903,116.0,3300230.0,Ghost Dog: The Way of the Samurai ,70084,English,France,R,,1999.0,7.5,1.85
4155,48,116.0,3335839.0,Harsh Times ,54657,English,USA,R,2000000.0,2005.0,7.0,1.85
4156,569,97.0,2557668.0,Captive ,3911,English,USA,PG-13,2000000.0,2015.0,5.3,1.85
4157,145,101.0,2506446.0,Full Frontal ,8662,English,USA,R,2000000.0,2002.0,4.7,1.85
4158,1904,98.0,7369373.0,Witchboard ,4288,English,UK,R,2000000.0,1986.0,5.7,1.85
4160,82,150.0,4414535.0,Hamlet ,30618,English,UK,PG-13,18000000.0,1996.0,7.8,2.2
4161,1553,101.0,1984378.0,Shortbus ,27346,English,USA,Unrated,2000000.0,2006.0,6.5,1.78
4162,1905,90.0,2283276.0,Waltz with Bashir ,46107,Hebrew,Israel,R,1500000.0,2008.0,8.0,1.85
4163,1906,120.0,1098224.0,"The Book of Mormon Movie, Volume 1: The Journey ",397,English,USA,PG-13,2000000.0,2003.0,3.3,1.85
4164,1762,102.0,1430185.0,No End in Sight ,7314,English,USA,,2000000.0,2007.0,8.3,1.85
4165,1907,102.0,1477002.0,The Diary of a Teenage Girl ,16645,English,USA,R,2000000.0,2015.0,6.9,2.35
4167,1908,100.0,1134049.0,In the Shadow of the Moon ,5475,English,UK,PG,2000000.0,2007.0,8.1,1.85
4168,1909,104.0,977600.0,Meek's Cutoff ,8204,English,USA,PG,,2010.0,6.5,1.33
4169,1638,89.0,653621.0,Inside Deep Throat ,5615,English,USA,NC-17,2000000.0,2005.0,6.8,1.85
4170,1910,99.0,110000.0,Dinner Rush ,4359,English,USA,R,,2000.0,7.3,1.85
4171,1799,96.0,444354.0,Clockwatchers ,4049,English,UK,PG-13,,1997.0,6.4,
4172,1911,86.0,535249.0,The Virginity Hit ,3467,English,USA,R,3400000.0,2010.0,4.6,1.85
4173,183,98.0,,Subway ,11031,French,France,R,17000000.0,1985.0,6.5,2.35
4174,1912,96.0,371081.0,House of D ,7479,English,USA,PG-13,6000000.0,2004.0,7.0,1.85
4175,1913,94.0,347578.0,Teeth ,34556,English,USA,R,,2007.0,5.4,1.85
4176,1914,91.0,124494.0,Six-String Samurai ,5613,English,USA,PG-13,2000000.0,1998.0,6.7,1.85
4177,1915,,,Hum To Mohabbat Karega ,275,Hindi,India,,,2000.0,2.8,
4178,973,90.0,120620.0,It's All Gone Pete Tong ,16828,English,UK,R,,2004.0,7.4,2.35
4179,1916,85.0,100669.0,Saint John of Las Vegas ,2522,English,USA,R,3800000.0,2009.0,5.8,2.35
4180,1588,96.0,,24 7: Twenty Four Seven ,2081,English,UK,R,,1997.0,7.1,1.85
4181,40,129.0,186354.0,Stonewall ,1758,English,USA,R,13500000.0,2015.0,4.5,2.35
4183,1917,93.0,55202.0,Roadside Romeo ,922,Hindi,India,PG,,2008.0,5.3,2.35
4184,1918,100.0,,This Thing of Ours ,508,English,USA,Not Rated,,2003.0,5.4,1.85
4185,1919,97.0,549632.0,The Lost Medallion: The Adventures of Billy Stone ,1278,English,Thailand,PG,,2013.0,4.8,2.35
4186,466,94.0,137945.0,The Last Five Years ,6223,English,USA,PG-13,,2014.0,5.9,2.35
4187,1920,95.0,17580.0,The Missing Person ,1268,English,USA,,1500000.0,2009.0,6.2,1.85
4188,1921,97.0,,Return of the Living Dead III ,10182,English,USA,R,2000000.0,1993.0,5.9,1.85
4189,1922,92.0,12667.0,London ,19336,English,UK,R,14000.0,2005.0,6.6,2.35
4190,1923,96.0,198407.0,Sherrybaby ,10282,English,USA,R,2000000.0,2006.0,6.6,1.85
4191,1161,85.0,13973532.0,Stealing Harvard ,11211,English,USA,PG-13,25000000.0,2002.0,5.1,1.85
4192,1924,87.0,,Circle ,13279,English,USA,Not Rated,,2015.0,6.0,
4193,1080,91.0,5824.0,Eden Lake ,57811,English,UK,R,,2008.0,6.8,2.35
4194,522,99.0,2843.0,Plush ,2895,English,USA,R,,2013.0,5.4,1.78
4195,1925,88.0,,Vampire Killers ,17296,English,UK,R,,2009.0,5.2,2.35
4196,1926,119.0,4958.0,Gangster's Paradise: Jerusalema ,9689,English,South Africa,R,2000000.0,2008.0,7.8,2.35
4197,1927,99.0,,Freeze Frame ,2588,English,UK,R,2000000.0,2004.0,6.4,2.35
4198,1928,92.0,,Grave Encounters ,40380,English,Canada,Not Rated,100000.0,2011.0,6.1,1.78
4199,1929,86.0,,Stitches ,6585,English,Ireland,R,,2012.0,5.7,1.85
4200,1930,83.0,,Nine Dead ,9280,English,USA,R,2000000.0,2010.0,5.5,2.35
4202,683,82.0,,Bananas ,27646,English,USA,GP,2000000.0,1971.0,7.1,1.37
4204,1933,90.0,,Rockaway ,355,English,USA,R,2000000.0,2007.0,4.6,2.35
4206,1934,92.0,7927.0,The Lady from Shanghai ,19236,English,USA,Not Rated,2300000.0,1947.0,7.7,1.37
4207,1935,88.0,,No Man's Land: The Rise of Reeker ,2701,English,USA,R,2000000.0,2008.0,4.9,1.78
4208,1581,97.0,,Highway ,5182,English,USA,R,14000000.0,2002.0,6.3,2.35
4209,1681,96.0,,Small Apartments ,5732,English,USA,R,2000000.0,2012.0,6.1,1.85
4210,1936,87.0,,Coffee Town ,4204,English,USA,,2000000.0,2013.0,6.6,2.35
4211,1937,106.0,2436.0,The Ghastly Love of Johnny X ,344,English,USA,Not Rated,2000000.0,2012.0,5.7,2.35
4212,1938,107.0,4556.0,All Is Bright ,4478,English,USA,R,,2013.0,5.6,
4213,1939,80.0,,The Torture Chamber of Dr. Sadism ,952,German,West Germany,M,,1967.0,6.0,1.6600000000000001
4214,1581,91.0,,Straight A's ,3605,English,USA,R,2000000.0,2013.0,5.7,
4215,410,99.0,,A Funny Thing Happened on the Way to the Forum ,6804,English,USA,Approved,2000000.0,1966.0,7.0,1.85
4216,930,102.0,,Slacker Uprising ,2242,English,USA,,2000000.0,2007.0,5.3,
4217,1940,108.0,,The Legend of Hell's Gate: An American Conspiracy ,583,English,USA,PG-13,2000000.0,2011.0,4.4,
4218,1941,88.0,,The Walking Deceased ,2348,English,USA,R,1250000.0,2015.0,3.4,
4220,1943,92.0,,Shark Lake ,838,English,USA,Not Rated,2000000.0,2015.0,3.4,
4221,1944,99.0,4600000.0,River's Edge ,11763,English,USA,R,1900000.0,1986.0,7.1,1.85
4222,1192,103.0,1420578.0,Northfork ,4894,English,USA,PG-13,1900000.0,2003.0,6.4,2.35
4223,1567,90.0,,The Marine 4: Moving Target ,2032,English,USA,R,1950000.0,2015.0,5.2,1.78
4224,1007,95.0,1028658.0,Buried ,118684,English,Spain,R,3000000.0,2010.0,7.0,2.35
4225,1945,97.0,466702.0,Submarine ,65877,English,UK,R,,2010.0,7.3,1.85
4227,1947,95.0,18435.0,One to Another ,1010,French,France,Unrated,1400000.0,2006.0,5.8,1.85
4228,819,100.0,35266619.0,Carrie ,108248,English,USA,R,30000000.0,2013.0,5.9,2.35
4230,535,101.0,26505000.0,A Nightmare on Elm Street ,149293,English,USA,X,1800000.0,1984.0,7.5,1.85
4231,1084,90.0,2957978.0,Man on Wire ,40481,English,UK,PG-13,1000000.0,2008.0,7.8,1.85
4232,1949,86.0,,Abandoned ,333,English,New Zealand,,,2015.0,6.3,
4233,1950,89.0,444044.0,Brotherly Love ,744,English,USA,R,1900000.0,2015.0,7.2,1.85
4234,1951,87.0,40990055.0,The Last Exorcism ,41509,English,France,PG-13,1800000.0,2010.0,5.6,1.85
4235,533,98.0,1445366.0,Nowhere Boy ,29019,English,UK,R,,2009.0,7.2,2.35
4236,1898,125.0,,A Streetcar Named Desire ,78454,English,USA,PG,1800000.0,1951.0,8.0,1.37
4237,317,95.0,,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,342585,English,USA,PG,1800000.0,1964.0,8.5,1.6600000000000001
4238,1952,118.0,5709616.0,El crimen del padre Amaro ,11088,Spanish,Mexico,R,1800000.0,2002.0,6.8,1.85
4239,1953,93.0,12784397.0,Beasts of the Southern Wild ,70336,English,USA,PG-13,1800000.0,2012.0,7.3,1.85
4240,1954,96.0,,Battle for the Planet of the Apes ,22764,English,USA,G,1800000.0,1973.0,5.5,2.35
4241,1955,109.0,3050934.0,Songcatcher ,2794,English,USA,PG-13,1800000.0,2000.0,7.3,1.85
4242,1956,109.0,841206.0,Higher Ground ,2603,English,USA,R,,2011.0,6.3,1.85
4244,1312,90.0,638476.0,The Greatest Movie Ever Sold ,13223,English,USA,PG-13,1500000.0,2011.0,6.6,
4245,1958,93.0,,Ed and His Dead Mother ,1435,English,USA,PG-13,1800000.0,1993.0,6.1,1.78
4246,1959,108.0,505295.0,Travelers and Magicians ,1747,Dzongkha,Australia,,1800000.0,2003.0,7.5,1.85
4247,1784,114.0,,Hang 'Em High ,25472,English,USA,M,1800000.0,1968.0,7.0,1.85
4248,1747,87.0,,Deadline - U.S.A. ,1756,English,USA,,,1952.0,7.2,1.37
4249,1960,113.0,,Sublime ,6267,English,USA,R,1800000.0,2007.0,5.3,2.35
4251,1962,90.0,,Independence Daysaster ,761,English,Canada,PG-13,1800000.0,2013.0,3.4,
4252,1963,111.0,,Dysfunctional Friends ,686,English,USA,Not Rated,1800000.0,2012.0,5.4,1.85
4253,171,81.0,7267324.0,Run Lola Run ,161471,German,Germany,R,3500000.0,1998.0,7.8,1.85
4254,1964,93.0,145540.0,May ,26773,English,USA,R,500000.0,2002.0,6.7,1.85
4255,1965,90.0,,Against the Wild ,840,English,Canada,PG,2000000.0,2013.0,4.7,
4256,1966,112.0,,Living Dark: The Story of Ted the Caver ,28,English,USA,PG-13,1750000.0,2013.0,6.3,1.85
4257,817,106.0,12589108.0,Under the Same Moon ,5526,Spanish,Mexico,PG-13,,2007.0,7.4,1.85
4258,1954,88.0,,Conquest of the Planet of the Apes ,23268,English,USA,PG,1700000.0,1972.0,6.1,2.35
4259,1170,138.0,35918429.0,In the Bedroom ,32415,English,USA,R,1700000.0,2001.0,7.5,2.35
4260,1967,105.0,92401.0,I Spit on Your Grave ,56402,English,USA,R,2000000.0,2010.0,6.3,2.35
4261,1968,98.0,1943649.0,"Happy, Texas ",8697,English,USA,PG-13,1700000.0,1999.0,6.3,1.85
4262,1840,86.0,992238.0,My Summer of Love ,16349,English,UK,R,1700000.0,2004.0,6.8,1.85
4263,1969,104.0,4231500.0,The Lunchbox ,30479,Hindi,India,PG,1000000.0,2013.0,7.8,2.35
4264,1970,100.0,396035.0,Yes ,2725,English,UK,R,1000000.0,2004.0,6.9,1.85
4265,1781,126.0,,You Can't Take It with You ,17799,English,USA,Approved,1644736.0,1938.0,8.0,1.37
4266,1562,118.0,,From Here to Eternity ,33987,English,USA,Not Rated,1650000.0,1953.0,7.8,1.37
4267,1776,103.0,,She Wore a Yellow Ribbon ,11920,English,USA,Unrated,1600000.0,1949.0,7.4,1.37
4268,1971,102.0,2507106.0,Grace Unplugged ,2561,English,USA,PG,,2013.0,6.1,
4269,1972,84.0,6026908.0,Foolish ,536,English,USA,R,2000000.0,1999.0,4.3,
4270,1973,,2592808.0,N-Secure ,548,English,USA,R,,2010.0,3.5,2.35
4271,1974,95.0,1060591.0,Caramel ,9750,Arabic,France,PG,1300000.0,2007.0,7.2,1.85
4272,1975,92.0,,Out of the Dark ,2621,English,USA,R,,2014.0,4.7,2.35
4273,1976,90.0,155972.0,The Bubble ,4702,Hebrew,Israel,Unrated,1500000.0,2006.0,7.3,
4274,409,113.0,,The Conversation ,74651,English,USA,PG,1600000.0,1974.0,7.9,1.37
4276,1978,123.0,26893.0,Mississippi Mermaid ,4391,French,France,R,1600000.0,1969.0,7.2,2.35
4277,1979,111.0,2580.0,I Love Your Work ,1618,English,USA,R,1650000.0,2003.0,5.4,2.35
4278,1980,99.0,,Cabin Fever ,3313,English,USA,Not Rated,,2016.0,3.7,
4279,10,110.0,58885635.0,Dawn of the Dead ,194426,English,USA,R,26000000.0,2004.0,7.4,2.35
4280,1981,108.0,19067631.0,Waitress ,37714,English,USA,PG-13,2000000.0,2007.0,7.1,1.85
4281,1982,92.0,11806119.0,Bloodsport ,57578,English,USA,R,1100000.0,1988.0,6.8,1.85
4282,1781,120.0,,Mr. Smith Goes to Washington ,77392,English,USA,Not Rated,1500000.0,1939.0,8.2,1.37
4283,1882,91.0,7417210.0,Kids ,59041,English,USA,,1500000.0,1995.0,7.0,1.85
4284,1339,88.0,7362100.0,The Squid and the Whale ,60295,English,USA,R,1500000.0,2005.0,7.4,1.85
4285,779,97.0,7022940.0,Kissing Jessica Stein ,14018,English,USA,R,1000000.0,2001.0,6.7,1.85
4286,179,95.0,190666.0,"A Woman, a Gun and a Noodle Shop ",2410,Mandarin,China,R,,2009.0,5.7,2.35
4288,919,95.0,,Spellbound ,32927,English,USA,Unrated,1696377.0,1945.0,7.6,1.37
4289,829,103.0,5132222.0,Exotica ,14112,English,Canada,R,2000000.0,1994.0,7.2,1.85
4290,1346,110.0,2365931.0,Buffalo '66 ,36657,English,USA,R,1500000.0,1998.0,7.5,1.85
4291,32,103.0,53991137.0,Insidious ,202800,English,USA,PG-13,1500000.0,2010.0,6.8,2.35
4292,1983,92.0,,Repo Man ,25332,English,USA,R,1500000.0,1984.0,6.9,1.85
4293,1984,114.0,1221261.0,Nine Queens ,38215,Spanish,Argentina,R,1500000.0,2000.0,7.9,1.85
4294,1985,101.0,2408553.0,The Gatekeepers ,4547,Hebrew,Israel,PG-13,,2012.0,7.6,1.85
4295,1986,112.0,712294.0,The Ballad of Jack and Rose ,9408,English,USA,R,1500000.0,2005.0,6.7,1.6600000000000001
4296,1987,104.0,3447339.0,The To Do List ,29517,English,USA,R,1500000.0,2013.0,5.8,1.78
4297,1707,99.0,418953.0,Killing Zoe ,17322,English,France,R,1500000.0,1993.0,6.5,1.85
4298,1988,98.0,406035.0,The Believer ,30314,English,USA,R,1500000.0,2001.0,7.2,1.6600000000000001
4299,461,107.0,402820.0,Snow Angels ,10896,English,USA,R,,2007.0,6.9,2.35
4301,1130,100.0,373967.0,Session 9 ,43839,English,USA,R,1500000.0,2001.0,6.5,2.35
4302,1990,80.0,194568.0,I Want Someone to Eat Cheese With ,2963,English,USA,R,1500000.0,2006.0,6.2,1.85
4303,1991,94.0,,Mooz-Lum ,919,English,USA,PG-13,,2010.0,6.7,
4304,1992,93.0,,Hatchet ,23349,English,USA,R,1500000.0,2006.0,5.7,1.85
4305,1993,87.0,163245.0,Modern Times ,143086,English,USA,G,1500000.0,1936.0,8.6,1.37
4306,1994,91.0,119841.0,Stolen Summer ,2419,English,USA,PG,1500000.0,2002.0,6.5,1.85
4307,1995,84.0,173066.0,My Name Is Bruce ,21379,English,USA,R,1500000.0,2007.0,6.3,1.85
4309,1996,98.0,105943.0,Road Hard ,1351,English,USA,,1500000.0,2015.0,6.1,
4310,1248,108.0,,Forty Shades of Blue ,1134,English,USA,R,1500000.0,2005.0,6.0,1.85
4311,1422,124.0,183490.0,Amigo ,463,English,USA,R,1700000.0,2010.0,5.8,
4312,1997,95.0,3478.0,Pontypool ,22212,English,Canada,Not Rated,1500000.0,2008.0,6.7,2.35
4313,1998,90.0,52166.0,Trucker ,2792,English,USA,R,2000000.0,2008.0,6.7,2.35
4315,1493,101.0,1163508.0,The Lords of Salem ,20376,English,USA,R,2500000.0,2012.0,5.1,2.35
4316,2000,107.0,,Housebound ,23323,English,New Zealand,Not Rated,350000.0,2014.0,6.8,2.35
4317,2001,20.0,,Wal-Mart: The High Cost of Low Price ,4120,English,USA,Not Rated,1500000.0,2005.0,6.8,1.85
4318,2002,87.0,,Fetching Cody ,1232,English,Canada,,1500000.0,2005.0,6.8,
4322,2006,102.0,,Growing Up Smith ,108,English,USA,PG-13,2000000.0,2015.0,8.2,1.85
4324,86,130.0,80033643.0,Jack Reacher ,226583,English,USA,PG-13,60000000.0,2012.0,7.0,2.35
4325,2008,101.0,,#Horror ,1547,English,USA,Not Rated,1500000.0,2015.0,3.3,
4326,2009,93.0,,Wind Walkers ,133,English,USA,R,2000000.0,2015.0,3.6,
4327,2010,83.0,184925485.0,Snow White and the Seven Dwarfs ,133348,English,USA,Approved,2000000.0,1937.0,7.7,1.37
4328,2011,106.0,304124.0,The Holy Girl ,2720,Spanish,Argentina,R,1400000.0,2004.0,6.7,1.85
4329,2012,113.0,,Shalako ,1978,English,UK,PG,1455000.0,1968.0,5.5,2.35
4330,2013,94.0,36830.0,Incident at Loch Ness ,3291,English,UK,PG-13,1400000.0,2004.0,6.6,1.85
4332,1554,99.0,,Girl House ,4948,English,Canada,,3150000.0,2014.0,5.5,2.35
4333,2015,76.0,231186.0,The Blue Room ,2082,French,France,R,,2014.0,6.3,1.33
4334,2016,91.0,,House at the End of the Drive ,330,English,USA,R,1400000.0,2014.0,6.9,
4335,2017,105.0,,Batman: The Movie ,22975,English,USA,Approved,1377800.0,1966.0,6.5,1.85
4336,125,120.0,3650677.0,"Lock, Stock and Two Smoking Barrels ",414976,English,UK,R,960000.0,1998.0,8.2,1.85
4339,1464,105.0,1647780.0,The Celebration ,65951,Danish,Denmark,R,1300000.0,1998.0,8.1,1.33
4340,2019,95.0,695229.0,Trees Lounge ,11369,English,USA,R,1300000.0,1996.0,7.2,1.85
4341,2020,135.0,638951.0,Journey from the Fall ,775,Vietnamese,USA,R,1592000.0,2006.0,7.4,1.85
4342,2021,105.0,609042.0,The Basket ,449,English,USA,PG,1300000.0,1999.0,6.5,1.85
4343,2022,83.0,1521.0,Eddie: The Sleepwalking Cannibal ,1231,English,Canada,Not Rated,1500000.0,2012.0,5.7,
4344,411,111.0,32940507.0,Mercury Rising ,54316,English,USA,R,60000000.0,1998.0,6.1,2.35
4346,2023,135.0,,Queen of the Mountains ,3144,English,Kyrgyzstan,PG-13,1400000.0,2014.0,8.7,2.35
4347,2024,88.0,,Def-Con 4 ,1339,English,Canada,R,1750000.0,1985.0,4.3,1.85
4348,2025,87.0,19539.0,The Hebrew Hammer ,4182,English,USA,R,1000000.0,2003.0,6.2,1.85
4349,2026,97.0,100358.0,Neal 'N' Nikki ,1167,English,India,,1500000.0,2005.0,3.3,2.35
4350,1820,82.0,,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It ,5579,English,USA,R,1300000.0,2010.0,2.7,1.85
4352,919,130.0,,Rebecca ,87424,English,USA,Not Rated,1288000.0,1940.0,8.2,1.37
4353,589,87.0,19100000.0,Friday the 13th Part 2 ,39690,English,USA,R,1250000.0,1981.0,6.1,1.85
4354,1700,101.0,,The Lost Weekend ,24959,English,USA,Not Rated,1250000.0,1945.0,8.0,1.37
4355,2028,96.0,,C.H.U.D. ,7528,English,USA,R,1250000.0,1984.0,5.5,1.85
4357,2029,87.0,,The Lion of Judah ,458,English,USA,PG,15000000.0,2011.0,3.7,1.78
4358,2030,92.0,,Niagara ,11047,English,USA,Approved,1250000.0,1953.0,7.1,1.37
4359,1776,118.0,,How Green Was My Valley ,15840,English,USA,Approved,1250000.0,1941.0,7.8,1.37
4361,427,123.0,,Da Sweet Blood of Jesus ,794,English,USA,,1420000.0,2014.0,4.1,2.35
4362,145,100.0,24741700.0,"Sex, Lies, and Videotape ",37785,English,USA,R,1200000.0,1989.0,7.2,1.85
4363,32,103.0,55153403.0,Saw ,299127,English,USA,R,1200000.0,2004.0,7.7,1.85
4364,416,100.0,18488314.0,Super Troopers ,76151,English,USA,R,1200000.0,2001.0,7.1,1.85
4365,2031,99.0,,The Algerian ,101,English,USA,,1300000.0,2014.0,7.6,1.85
4366,2032,89.0,11278.0,The Amazing Catfish ,1229,Spanish,Mexico,,1300000.0,2013.0,7.0,
4367,704,104.0,79363785.0,The Day the Earth Stood Still ,139426,English,USA,PG-13,80000000.0,2008.0,5.5,2.35
4368,860,114.0,13876974.0,Monsoon Wedding ,19397,Hindi,India,R,7000000.0,2001.0,7.4,1.85
4369,1176,111.0,9180275.0,You Can Count on Me ,22145,English,USA,R,1200000.0,2000.0,7.7,1.85
4370,919,99.0,,The Trouble with Harry ,24891,English,USA,Approved,1200000.0,1955.0,7.2,1.5
4371,866,110.0,22494487.0,Lucky Number Slevin ,262160,English,Germany,R,27000000.0,2006.0,7.8,2.35
4372,2033,85.0,2199853.0,But I'm a Cheerleader ,19986,English,USA,R,1200000.0,1999.0,6.6,1.85
4373,2034,113.0,2859955.0,Home Run ,2417,English,USA,PG-13,1200000.0,2013.0,6.0,2.35
4374,162,99.0,2812029.0,Reservoir Dogs ,664719,English,USA,R,1200000.0,1992.0,8.4,2.35
4375,1676,83.0,,The Blue Bird ,1047,English,USA,Approved,,1940.0,6.5,1.37
4376,723,142.0,6100000.0,"The Good, the Bad and the Ugly ",503509,Italian,Italy,Approved,1200000.0,1966.0,8.9,2.35
4377,2035,112.0,375723.0,The Second Mother ,7025,Portuguese,Brazil,R,4000000.0,2015.0,7.9,2.35
4378,2036,108.0,594904.0,Blue Like Jazz ,2582,English,USA,PG-13,1200000.0,2012.0,6.0,1.85
4379,2037,88.0,58936.0,Down and Out with the Dolls ,91,English,USA,R,1200000.0,2001.0,6.1,1.78
4380,1286,97.0,24784.0,"Pink Ribbons, Inc. ",591,English,Canada,Not Rated,1200000.0,2011.0,7.4,
4381,2038,85.0,7826.0,Certifiably Jonathan ,132,English,USA,,1200000.0,2007.0,6.2,
4382,2039,103.0,,Q ,4068,French,France,,1500000.0,2011.0,5.6,1.78
4384,2041,88.0,,Grand Theft Parsons ,2953,English,USA,PG-13,,2003.0,6.1,1.85
4385,2042,76.0,,Extreme Movie ,9560,English,USA,R,,2008.0,3.8,1.85
4386,1612,100.0,,The Charge of the Light Brigade ,3418,English,USA,Approved,1200000.0,1936.0,7.1,1.37
4388,2044,84.0,,Crowsnest ,1321,English,Canada,R,1200000.0,2012.0,3.8,
4389,308,91.0,2850263.0,Airborne ,5061,English,USA,PG,2600000.0,1993.0,6.2,1.85
4390,2045,97.0,,Cotton Comes to Harlem ,1172,English,USA,R,1200000.0,1970.0,6.6,1.85
4391,2046,84.0,,The Wicked Within ,742,English,USA,R,1200000.0,2015.0,4.6,
4392,2047,100.0,,Bleeding Hearts ,71,English,USA,,1200000.0,2015.0,4.2,
4393,2048,94.0,16101109.0,Waiting... ,76467,English,USA,R,3000000.0,2005.0,6.8,1.85
4394,1588,90.0,6013.0,Dead Man's Shoes ,39929,English,UK,,695393.0,2004.0,7.7,1.85
4396,2049,92.0,1400000.0,From a Whisper to a Scream ,1324,English,USA,R,1100000.0,1987.0,5.9,1.85
4397,2050,105.0,247740.0,Sex with Strangers ,285,English,USA,,,2002.0,4.7,1.33
4398,2051,73.0,39659.0,Dracula: Pages from a Virgin's Diary ,1555,English,Canada,,1600000.0,2002.0,7.0,1.85
4399,2052,116.0,,Faith Like Potatoes ,2050,Zulu,South Africa,PG,10000000.0,2006.0,6.9,1.85
4400,2053,110.0,56129.0,Beyond the Black Rainbow ,6555,English,Canada,R,1100000.0,2010.0,6.1,2.35
4401,2054,102.0,4105123.0,The Raid: Redemption ,148221,Indonesian,Indonesia,R,1100000.0,2011.0,7.6,1.85
4402,2055,89.0,,The Dead Undead ,737,English,USA,R,1100000.0,2010.0,3.0,1.85
4404,1612,82.0,,Casablanca ,387508,English,USA,PG,950000.0,1942.0,8.6,1.37
4405,2057,89.0,,Lake Mungo ,9465,English,Australia,R,1400000.0,2008.0,6.1,1.85
4406,2058,150.0,,Rocket Singh: Salesman of the Year ,11010,Hindi,India,,,2009.0,7.5,
4407,2059,89.0,,Silent Running ,20678,English,USA,GP,1000000.0,1972.0,6.7,1.85
4408,1426,145.0,117235247.0,Rocky ,375240,English,USA,PG,960000.0,1976.0,8.1,1.33
4409,2060,91.0,,The Sleepwalker ,512,English,Norway,Not Rated,1100000.0,2014.0,4.9,2.35
4410,457,89.0,21378000.0,The Fog ,46493,English,USA,R,1000000.0,1980.0,6.8,2.35
4411,1475,121.0,,Tom Jones ,8508,English,UK,Unrated,1000000.0,1963.0,6.8,1.37
4412,2061,83.0,31537320.0,Unfriended ,44329,English,USA,R,1000000.0,2014.0,5.7,1.85
4413,46,110.0,,Taxi Driver ,507063,English,USA,R,1300000.0,1976.0,8.3,1.85
4414,248,91.0,17986000.0,The Howling ,22773,English,USA,R,1000000.0,1981.0,6.6,1.85
4415,482,110.0,16067035.0,Dr. No ,116642,English,UK,Approved,1100000.0,1962.0,7.3,1.37
4416,2062,86.0,18112929.0,Chernobyl Diaries ,52642,English,USA,R,1000000.0,2012.0,5.0,1.85
4417,2063,86.0,14564027.0,Hellraiser ,76407,English,UK,R,1000000.0,1987.0,7.0,1.85
4418,2064,120.0,20773070.0,God's Not Dead 2 ,4501,English,USA,PG,5000000.0,2016.0,3.4,2.35
4419,750,90.0,10042266.0,Cry_Wolf ,23021,English,USA,PG-13,1000000.0,2005.0,5.9,2.35
4420,2065,99.0,10037390.0,Godzilla 2000 ,5442,Japanese,Japan,PG,1000000000.0,1999.0,6.0,2.35
4421,1101,112.0,9701559.0,Blue Valentine ,141425,English,USA,R,3500000.0,2010.0,7.4,1.6600000000000001
4422,2066,103.0,9013113.0,Transamerica ,36321,English,USA,R,1000000.0,2005.0,7.4,1.85
4423,914,83.0,53245055.0,The Devil Inside ,30570,English,USA,R,1000000.0,2012.0,4.2,1.85
4424,2067,109.0,9000000.0,Beyond the Valley of the Dolls ,7584,English,USA,X,900000.0,1970.0,6.2,2.35
